gauge_id,n_years,missing_fraction,tau_acf_days,n_beta_rows,median_beta_all,gauge_name,gauge_lat,gauge_lon,area_ana,area_gsim,area_gsim_quality,elev_gauge,elev_mean,slope_mean,area,p_mean,pet_mean,et_mean,aridity,p_seasonality,asynchronicity,frac_snow,high_prec_freq,high_prec_dur,high_prec_timing,low_prec_freq,low_prec_dur,low_prec_timing,q_mean,runoff_ratio,stream_elas,slope_fdc,baseflow_index,hfd_mean,Q5,Q95,high_q_freq,high_q_dur,low_q_freq,low_q_dur,zero_q_freq,geol_class_1st,geol_class_1st_perc,geol_class_2nd,geol_class_2nd_perc,carb_rocks_perc,geol_porosity,geol_permeability,sand_perc,silt_perc,clay_perc,org_carbon_content,bedrock_depth,water_table_depth,consumptive_use,consumptive_use_perc,reservoirs_vol,regulation_degree
64619950,44.33127994524298,0.08788290513833992,9.78203839392394,125,3.1687818474025886,sao_pedro,-25.2328,-50.9525,1050.0,1073.128,high,748.0,863.0056,47.6853,1073.128,4.64646,2.46191,2.75821,0.52985,0.19285,0.0152,0.0,21.6,1.18033,son,242.9,4.49399,jja,2.40466,0.51752,1.67326,2.39288,0.49148,161.2,0.3021,8.2876,10.75,3.25758,45.95,11.07229,0.0,siliciclastic_sedimentary_rocks,92.49,basic_volcanic_rocks,7.51,0.0,0.1458,-15.6161,24.7572,25.0744,50.1462,17.631,815.5142,1483.4481,1.3297,0.1515,0.0,0.0
64620000,42.001368925393564,0.0,11.311207941726336,125,2.9856383480758106,rio_dos_patos,-25.2053,-50.9428,1090.0,1103.696,high,747.0,860.6982,47.0961,1103.696,4.64024,2.46191,2.75821,0.53056,0.19155,0.0152,0.0,21.75,1.18529,son,242.9,4.48155,jja,2.36633,0.50996,1.06087,2.55808,0.49708,164.1,0.3092,8.61814,11.55,2.85185,44.8,9.63441,0.0,siliciclastic_sedimentary_rocks,92.66,basic_volcanic_rocks,7.34,0.0,0.1451,-15.6401,24.8984,25.0418,50.0366,17.5894,817.8164,1474.9711,1.3248,0.1534,0.0,0.0
64625000,44.33127994524298,0.00012351778656126481,9.741259218163561,125,2.041840753687751,tereza_cristina,-24.83,-51.1422,3560.0,3611.266,high,501.0,803.0086,59.1687,3611.266,4.59288,2.50506,2.7916,0.54542,0.19357,0.0,0.0,21.3,1.17033,son,236.25,4.44079,jja,2.02399,0.44068,2.17464,2.66317,0.45931,161.85,0.2277,7.7231,14.35,2.65741,71.15,11.47581,0.0,siliciclastic_sedimentary_rocks,89.38,basic_volcanic_rocks,9.27,1.36,0.1381,-15.6227,27.3704,25.0811,47.5252,17.2057,816.4563,1863.4497,1.315,0.178,0.0,0.0
64645000,44.19164955509925,0.0003717241806579518,14.178436867651769,125,2.8959865076656723,porto_espanhol,-24.3419,-51.4244,8540.0,8611.819,high,429.0,812.3407,59.5062,8611.819,4.64416,2.53342,2.83118,0.54551,0.20385,0.01183,0.0,20.4,1.17919,son,229.95,4.25439,jja,2.12986,0.45861,1.82131,2.14479,0.55631,163.95,0.3834,6.8271,5.55,2.3125,30.9,10.13115,0.0,siliciclastic_sedimentary_rocks,61.01,basic_volcanic_rocks,35.62,0.57,0.1369,-14.38,25.339,24.1626,50.4861,17.2918,829.7088,2007.9251,1.7409,0.2239,12.0,0.1792
64652000,44.33127994524298,0.007472826086956522,7.8238157100657055,125,2.3137210489663254,porto_monteiro,-24.1058,-51.4822,2610.0,2648.332,high,405.0,673.3715,67.1186,2648.332,4.4507,2.61767,2.8822,0.58815,0.31963,0.0435,0.0,21.25,1.1612,son,240.8,4.56493,jja,1.64827,0.37034,2.31548,3.13523,0.40346,154.9,0.188,6.2999,19.9,2.74483,88.45,11.9527,0.0,siliciclastic_sedimentary_rocks,90.74,basic_volcanic_rocks,4.43,3.23,0.1549,-15.3105,35.364,23.1416,41.481,15.8624,954.248,2479.4912,1.6177,0.2689,0.0,0.0
64655000,44.33127994524298,0.005620059288537549,14.979022828067798,125,2.606904792867216,uba_do_sul,-24.0417,-51.6228,12700.0,12816.98,high,365.0,761.429,60.5455,12816.98,4.59195,2.5869,2.82428,0.56336,0.23708,0.01975,0.0,19.65,1.15588,son,225.85,4.2453,jja,1.93824,0.4221,1.98074,2.51686,0.52824,161.65,0.3043,6.53654,7.95,2.33824,38.55,10.85915,0.0,siliciclastic_sedimentary_rocks,63.82,basic_volcanic_rocks,30.55,1.05,0.14,-14.447,27.8447,23.6327,48.5109,16.8674,863.6529,2143.189,1.7248,0.2438,12.0,0.1323
64659000,44.33127994524298,0.003458498023715415,7.6400955290441965,125,1.7470611650881076,barbosa_ferraz,-24.0164,-51.9461,3290.0,3315.66,high,331.0,618.0574,54.5227,3315.66,4.70843,2.71986,2.76507,0.57766,0.29551,0.0447,0.0,21.65,1.19284,son,237.25,4.39759,jja,2.00221,0.42524,2.35653,3.0064,0.44221,166.05,0.1739,7.6357,16.45,2.55039,85.7,14.04918,0.0,basic_volcanic_rocks,93.0,acid_volcanic_rocks,7.0,0.0,0.09,-12.6777,23.9839,22.6377,53.3743,17.0208,805.3026,2733.4375,1.8797,0.2572,0.0,0.0
64660500,43.32922655715264,0.12978642739795274,13.018579090483424,125,2.101465591392177,vila_rica,-23.9,-51.9511,19400.0,19573.68,high,313.0,700.6222,56.7731,19573.68,4.57123,2.64662,2.80893,0.57897,0.27014,0.0348,0.0,20.1,1.12921,son,224.2,4.24621,jja,2.01571,0.44095,2.12765,2.41564,0.53963,160.65,0.3111,6.6378,6.55,2.25862,37.95,12.44262,0.0,basic_volcanic_rocks,50.69,siliciclastic_sedimentary_rocks,41.83,0.69,0.1228,-13.8663,27.1875,22.8139,49.9891,16.6187,894.784,2263.2071,2.1078,0.2865,12.0,0.0833
64671000,30.666666666666668,0.0244621015980716,43.87736843533084,125,1.648965740052805,salto_natal,-24.0331,-52.2667,853.0,846.8068,high,418.0,677.7099,32.4826,846.8068,4.75787,2.70009,2.73857,0.5675,0.28146,0.044,0.0,22.2,1.1623,son,246.45,4.61949,jja,2.0751,0.4392,1.45589,1.1375,0.79175,168.70588,0.5918,3.5272,0.10344,1.0,5.58581,3.48387,0.0,basic_volcanic_rocks,93.16,siliciclastic_sedimentary_rocks,5.64,0.0,0.1021,-12.8333,19.7778,19.4471,60.7659,18.637,1211.5945,2063.2587,1.6444,0.2171,327.0,50.9837
64673000,39.66598220396988,0.005176697956929873,39.06471997149673,125,1.6226162235075179,quinta_do_sol,-23.8236,-52.1786,1530.0,1532.186,high,379.0,598.2366,34.0145,1532.186,4.5551,2.70009,2.73857,0.59276,0.30194,0.0519,0.0,21.45,1.15946,son,242.0,4.57035,jja,2.01239,0.44302,1.44328,1.21852,0.79513,172.84211,0.6593,4.0038,0.0,0.0,3.52704,4.66667,0.0,basic_volcanic_rocks,92.76,siliciclastic_sedimentary_rocks,6.57,0.0,0.1032,-12.8289,23.1512,18.356,58.4861,17.5445,1208.3545,2089.978,1.8412,0.2507,327.0,29.0557
64675002,43.41409993155373,0.0,18.84848922495027,125,2.4613065047435074,porto_bananeira,-23.6747,-52.1172,23100.0,23272.28,high,284.0,668.9443,53.3712,23272.28,4.53741,2.66817,2.79534,0.58804,0.28179,0.0348,0.0,20.0,1.12676,son,223.05,4.27299,jja,1.86668,0.4114,2.01053,2.2639,0.57616,162.15,0.3762,5.6953,4.85,2.25581,18.1,10.64706,0.0,basic_volcanic_rocks,57.98,siliciclastic_sedimentary_rocks,35.68,0.58,0.1185,-13.6955,27.135,22.0388,50.8171,16.5761,929.9097,2235.6474,2.6202,0.3846,339.0,2.1379
64682000,43.32922655715264,0.005054972829521042,132.9058327526333,125,1.9095339039109736,japura_-_rio_dos_indios,-23.4414,-52.6047,818.0,813.812,high,290.0,460.4179,34.263,813.812,4.18078,2.79902,2.63546,0.6695,0.33754,0.0576,0.0,22.15,1.18767,djf,249.05,4.76651,jja,1.67637,0.40097,0.80092,0.78851,0.87413,175.6,1.0618,2.694,0.0,0.0,0.0,0.0,0.0,siliciclastic_sedimentary_rocks,94.62,basic_volcanic_rocks,5.38,0.0,0.2603,-12.737,58.0613,10.4627,31.5001,10.9732,1149.9898,2405.5139,10.5125,1.7181,0.0,0.0
64685000,44.33127994524298,0.0,20.71659982923868,125,3.383844895404706,porto_paraiso_do_norte,-23.3244,-52.6653,28400.0,28624.45,high,255.0,625.1688,49.4856,28624.45,4.46495,2.70375,2.76619,0.60555,0.29848,0.04518,0.0,19.7,1.12251,son,222.05,4.25791,jja,1.78805,0.40046,1.89297,1.86259,0.62864,165.0,0.4877,5.0476,2.8,2.54545,2.6,5.77778,0.0,basic_volcanic_rocks,57.15,siliciclastic_sedimentary_rocks,37.61,0.47,0.1287,-13.5528,30.1736,20.3884,49.4309,15.9946,978.6137,2215.2836,3.5077,0.5375,339.0,1.8146
64693000,44.33127994524298,0.0,25.541932349392617,125,3.3115354864070174,novo_porto_taquara,-23.1994,-53.3156,34400.0,34669.2,high,248.0,580.3525,45.9614,34669.2,4.36793,2.7275,2.74713,0.62444,0.31211,0.04823,0.0,19.2,1.11953,son,220.1,4.27794,jja,1.74024,0.39841,1.82698,1.68088,0.65854,165.95,0.55448,4.71848,2.35,2.47368,0.45,9.0,0.0,basic_volcanic_rocks,47.68,siliciclastic_sedimentary_rocks,46.51,0.39,0.1517,-13.3909,35.7141,18.5151,45.7744,14.9417,1024.9141,2256.159,4.7444,0.7469,339.0,1.5394
64700000,44.19438740588638,0.12216577871391401,107.21364978543677,125,2.893350396871689,ponte_rio_amambai,-22.9428,-55.2211,1830.0,1815.647,high,352.0,488.3896,23.0361,1815.647,4.42481,2.90798,2.70196,0.6572,0.42366,0.07947,0.0,22.4,1.15762,son,244.55,4.43829,jja,1.52849,0.34543,0.81903,1.01113,0.83749,176.2,0.8477,2.9153,0.05,1.0,0.0,0.0,0.0,basic_volcanic_rocks,92.27,siliciclastic_sedimentary_rocks,7.73,0.0,0.1037,-12.9996,36.7826,14.0491,49.1724,12.9671,1174.479,2457.3036,1.875,0.3361,0.0,0.0
64717000,44.58316221765914,0.09616801768607222,130.9136582956099,125,3.1231542482965473,navirai,-23.1322,-54.195,8970.0,8954.058,high,251.0,415.9912,21.9915,8954.058,4.15689,2.92649,2.70419,0.70401,0.4113,0.0691,0.0,19.85,1.1408,son,229.4,4.35708,jja,1.34948,0.32514,1.30216,0.97328,0.86349,173.94737,0.7875,2.2604,0.0,0.0,0.0,0.0,0.0,basic_volcanic_rocks,53.69,siliciclastic_sedimentary_rocks,46.31,0.0,0.1732,-12.9721,47.3178,11.7683,40.9293,11.9524,1145.0787,2469.879,3.0907,0.6275,0.0,0.0
64723000,44.7501711156742,0.0964209238299174,86.090170230803,125,2.40898650110815,porto_sao_domingos,-23.6486,-55.3894,1060.0,1085.518,high,320.0,411.8772,19.4224,1085.518,4.4705,2.88255,2.66003,0.64479,0.38526,0.07257,0.0,23.25,1.17722,son,249.3,4.64246,jja,1.90885,0.42699,1.07923,0.90273,0.82982,175.35,1.0997,3.5223,0.0,0.0,0.0,0.0,0.0,siliciclastic_sedimentary_rocks,63.76,basic_volcanic_rocks,36.24,0.0,0.2045,-12.616,56.3598,11.1718,32.4837,11.2183,1332.046,1850.9336,1.3631,0.1956,0.0,0.0
64764000,42.001368925393564,0.1055993742259305,10.111380984668585,125,1.5403539929063272,guampara,-24.9831,-52.2831,1690.0,1677.9,high,693.0,912.9999,46.5159,1677.9,5.11674,2.54908,2.81849,0.49818,0.15818,0.01135,0.0,22.0,1.16402,son,240.95,4.48279,jja,2.87548,0.56185,1.77745,2.54521,0.53341,181.4,0.4373,8.8893,6.10501,2.30189,41.6342,10.2716,0.0,basic_volcanic_rocks,97.8,acid_volcanic_rocks,2.2,0.0,0.09,-12.7603,16.4062,24.1596,59.4379,18.3172,879.7637,2415.6874,1.7339,0.1652,0.0,0.0
64767000,44.33127994524298,0.03804347826086957,6.025991960527117,125,1.4451246496140566,porto_carriel,-24.9467,-52.5964,3540.0,3545.68,high,423.0,807.6742,53.2016,3545.68,5.23104,2.57576,2.83393,0.4924,0.16762,0.0,0.0,21.75,1.15385,son,233.95,4.30847,jja,2.6458,0.50579,1.94163,2.6834,0.47477,167.45,0.4156,9.1753,11.55,2.11927,48.25,8.93519,0.0,basic_volcanic_rocks,98.96,acid_volcanic_rocks,1.04,0.0,0.09,-12.7523,17.6854,25.0356,57.2818,18.6189,801.1722,2789.333,2.0314,0.2104,0.0,0.0
64771500,42.001368925393564,0.0,5.505112569792157,125,1.8501586139197492,porto_guarani,-24.8661,-52.7628,4160.0,4137.902,high,381.0,772.1735,53.6483,4137.902,5.24636,2.5791,2.83522,0.4916,0.17274,0.0,0.0,21.65,1.16086,son,232.55,4.27089,jja,2.56894,0.48966,2.133,2.79684,0.47005,166.1,0.3755,9.1864,13.25,2.30435,57.85,9.56198,0.0,basic_volcanic_rocks,99.11,acid_volcanic_rocks,0.89,0.0,0.09,-12.7352,18.3416,25.103,56.5523,18.4553,791.3462,2809.6031,2.0905,0.223,0.0,0.0
64773000,44.24914442162902,0.0,5.359146646000859,125,1.4175731083715293,ponte_leoncio_primo,-24.7272,-52.3094,757.0,691.3014,medium,469.0,852.2587,66.7961,691.3014,5.24129,2.65059,2.7784,0.50571,0.19066,0.0227,0.0,22.5,1.14504,son,243.6,4.46972,jja,3.40044,0.64878,2.36514,3.25389,0.36442,170.95,0.2565,14.23674,24.4,2.39216,111.5,12.96512,0.0,basic_volcanic_rocks,85.12,acid_volcanic_rocks,14.88,0.0,0.09,-12.6445,21.0941,24.5682,54.341,17.9442,872.1456,3007.9248,1.8935,0.1526,0.0,0.0
64775000,42.496919917864474,0.0,8.677834716026608,125,1.8712388787070329,balsa_do_cantu,-24.7486,-52.7028,2520.0,2522.175,high,356.0,663.9647,53.2779,2522.175,5.25435,2.67492,2.73605,0.50909,0.21537,0.0268,0.0,21.25,1.14865,son,235.65,4.34779,jja,2.63744,0.50195,2.48829,2.59095,0.50325,169.7,0.4183,9.1556,9.35,1.96842,41.15,12.10294,0.0,basic_volcanic_rocks,95.93,acid_volcanic_rocks,4.07,0.0,0.09,-12.5824,22.2519,23.1966,54.548,16.7525,922.546,2806.8434,2.0232,0.2102,49.0,2.0181
64776100,43.41409993155373,0.15355994198145928,7.157800261382852,125,2.1106907426779067,foz_do_cantu,-24.7519,-52.8767,7650.0,7620.979,high,331.0,706.943,53.7098,7620.979,5.2409,2.60435,2.80982,0.49693,0.19397,0.02107,0.0,21.3,1.14209,son,227.65,4.21184,jja,2.43716,0.46503,2.28822,2.531,0.48244,170.55,0.35558,8.21084,10.0,2.10526,46.1,9.03922,0.0,basic_volcanic_rocks,98.17,acid_volcanic_rocks,1.83,0.0,0.09,-12.6785,20.0192,24.2569,55.7203,17.7924,832.5774,2826.6687,2.0965,0.2357,49.0,0.7228
64785000,43.24709103353867,0.009559382122056218,49.75143849082561,125,2.0207841119776897,ponte_do_goio_-_bang,-24.5544,-52.9014,1340.0,1339.931,high,361.0,601.1165,38.205,1339.931,4.89772,2.67907,2.62497,0.547,0.24608,0.0378,0.0,22.35,1.15504,son,241.1,4.43606,jja,1.86152,0.38008,1.24573,1.40919,0.80829,169.45,0.6901,3.8879,0.05,1.0,0.0,0.0,0.0,basic_volcanic_rocks,96.44,siliciclastic_sedimentary_rocks,3.56,0.0,0.0965,-12.9049,21.7821,19.2656,58.9513,16.3019,1277.7858,2219.4936,1.0217,0.1504,0.0,0.0
64795000,44.24914442162902,0.0,11.547818199183798,125,2.5182247500218766,ponte_do_piquiri,-24.5583,-53.1289,11200.0,11226.2,high,303.0,667.6466,50.7205,11226.2,5.17372,2.62661,2.76516,0.50768,0.20222,0.02653,0.0,20.6,1.13812,son,225.3,4.15683,jja,2.42516,0.46875,2.31148,2.44334,0.54923,166.0,0.378,7.6095,6.7,2.35088,35.2,14.08,0.0,basic_volcanic_rocks,98.33,acid_volcanic_rocks,1.25,0.0,0.0908,-12.7327,19.8455,23.0553,57.0926,17.5101,872.0847,2727.9783,1.9795,0.2236,49.0,0.4931
64799500,43.24709103353867,0.0018992149911369967,13.683311398304602,125,2.6736443766670415,novo_porto_2,-24.3781,-53.1619,12100.0,12078.81,high,289.0,657.0801,49.7935,12078.81,5.15697,2.63252,2.75664,0.51048,0.20283,0.02653,0.0,20.65,1.13462,son,225.1,4.15697,jja,2.62826,0.50965,1.95577,2.09559,0.5893,167.1,0.517,7.7321,4.5,1.91489,20.9,10.71795,0.0,basic_volcanic_rocks,98.45,acid_volcanic_rocks,1.16,0.0,0.0907,-12.7364,19.8499,22.7797,57.3637,17.5279,880.3239,2692.3675,2.0137,0.2099,49.0,0.4229
64810000,43.41409993155373,0.0,65.31874868994291,125,2.4565146548291708,balsa_do_goio_-_ere,-23.9167,-53.1331,2040.0,2046.024,high,346.0,500.955,30.8673,2046.024,4.28795,2.71397,2.61177,0.63293,0.26352,0.05114,0.0,21.55,1.1555,son,243.25,4.60265,jja,2.09254,0.488,1.65025,1.24307,0.80979,167.4,0.9361,4.1855,0.1,1.0,0.0,0.0,0.0,siliciclastic_sedimentary_rocks,58.53,basic_volcanic_rocks,41.1,0.0,0.1958,-12.8777,42.4592,13.516,44.0249,12.4183,1355.8868,1897.7055,4.5183,0.5916,0.0,0.0
64815000,44.32580424366872,0.0003705991352686844,85.92935721632905,125,3.1741210554977095,fazenda_uberaba,-24.1331,-53.3167,2960.0,2952.248,high,344.0,465.974,30.0679,2952.248,4.27939,2.75367,2.61303,0.64347,0.26654,0.0569,0.0,20.9,1.15152,son,240.25,4.53302,jja,1.74895,0.40869,1.62727,1.13691,0.81897,169.0,0.8151,3.4204,0.0,0.0,0.0,0.0,0.0,siliciclastic_sedimentary_rocks,68.45,basic_volcanic_rocks,30.5,0.0,0.2145,-12.7909,46.9673,12.661,40.3775,11.8307,1346.1671,1843.8517,4.3091,0.675,0.0,0.0
64820000,44.33127994524298,0.0,20.551888291928034,125,2.934793479144354,porto_formosa,-24.2,-53.3331,17400.0,17415.32,high,329.0,595.1075,44.1179,17415.32,4.91442,2.67281,2.70615,0.54387,0.21619,0.03707,0.0,20.85,1.15193,son,223.55,4.18241,jja,2.28568,0.4651,2.16545,1.81875,0.65408,165.5,0.5984,6.2918,1.55,1.47619,3.85,7.0,0.0,basic_volcanic_rocks,84.36,siliciclastic_sedimentary_rocks,14.65,0.0,0.1166,-12.7727,26.1615,20.0779,53.755,16.2536,1018.3766,2387.4331,2.5892,0.3104,49.0,0.3373
64830000,44.33127994524298,0.0,23.072964158494194,125,3.0136355513693767,balsa_santa_maria,-24.1881,-53.7461,20900.0,20946.81,high,245.0,565.0495,42.0858,20946.81,4.86673,2.69126,2.69523,0.55299,0.21655,0.03959,0.0,20.85,1.16156,son,223.25,4.19643,jja,2.19819,0.45168,2.16285,1.79316,0.67064,165.15,0.59648,5.74354,1.6,1.77778,2.9,7.25,0.0,basic_volcanic_rocks,85.4,siliciclastic_sedimentary_rocks,13.78,0.0,0.115,-12.8027,26.2867,19.4793,54.2282,16.3295,1047.1072,2383.0131,2.6116,0.3255,49.0,0.2916
64843000,35.00068446269678,0.010012515644555695,123.0126764172798,125,2.6469361879749163,guaira_porto,-24.0694,-54.2489,804000.0,758335.3,medium,214.0,630.4988,33.0184,758335.3,3.913,2.98343,2.69021,0.76244,0.86393,0.08805,0.0,5.35,1.08081,djf,150.1,4.8109,jja,1.26221,0.32257,1.53044,0.64498,0.87876,184.4,0.7743,1.8797,0.0,0.0,0.0,0.0,0.0,siliciclastic_sedimentary_rocks,47.41,basic_volcanic_rocks,17.92,0.29,0.1482,-13.2482,48.3699,14.6178,37.002,11.6691,1865.5412,2078.8098,10.7048,2.3236,235825.0,67.5
65006075,31.000684462696782,0.16250110394771702,69.93892273626433,125,1.750887723803274,pinhais,-25.4539,-49.1714,385.0,373.4279,high,877.0,934.2583,28.7723,373.4279,4.38905,2.57879,2.71737,0.58755,0.35571,0.01415,0.0,22.65,1.11852,djf,254.7,4.84681,jja,1.48051,0.33573,2.43855,1.70789,0.61541,166.88889,0.1527,4.396,2.51932,2.57895,28.12384,4.48361,0.0,unconsolidated_sediments,34.11,siliciclastic_sedimentary_rocks,27.22,0.0,0.1314,-11.8914,34.7208,22.6762,42.579,20.8297,1587.2704,1296.4867,18.4532,3.4148,58.0,28.7419
65009000,35.21149897330596,0.1552756395303631,22.381040145134985,125,1.0441561809866062,ponte_br-277,-25.4839,-49.1892,564.0,544.2497,high,876.0,933.5429,25.8632,544.2497,4.29078,2.57879,2.71737,0.60101,0.3419,0.01415,0.0,22.35,1.12594,djf,253.4,4.80835,jja,3.08403,0.72272,1.26974,2.01495,0.55368,166.7,0.6588,9.21068,5.45598,1.78689,17.71941,6.67925,0.0,unconsolidated_sediments,32.45,siliciclastic_sedimentary_rocks,28.23,1.74,0.13,-11.8858,35.6385,22.4244,41.9145,20.9505,1634.3074,1209.3186,26.4142,2.3465,58.0,9.4671
65010000,44.33127994524298,0.0,22.1608812748171,125,2.1105647174445545,fazendinha,-25.5192,-49.1456,106.0,107.9639,high,886.0,931.2018,25.3642,107.9639,4.75472,2.36355,2.90339,0.4971,0.35858,0.01325,0.0,23.05,1.14109,djf,258.45,5.01845,jja,2.28495,0.48056,0.71524,2.19649,0.60925,157.5,0.5506,6.1893,0.2,2.0,5.4,3.85714,0.0,acid_plutonic_rocks,48.46,metamorphics,20.89,0.0,0.0713,-12.9914,33.878,22.3176,43.7636,20.917,1410.6137,1523.1684,8.1847,0.9814,0.0,0.0
65015400,44.24914442162902,0.06230664521717609,39.14896182295319,125,2.688932049397491,cachoeira,-25.5892,-49.2281,272.0,257.0335,medium,872.0,931.3088,26.1255,257.0335,4.48012,2.42072,2.78049,0.54032,0.34385,0.01325,0.0,22.35,1.1374,djf,257.7,4.98453,jja,2.14954,0.47979,1.03048,2.28709,0.6436,162.95,0.5654,5.7437,0.3,6.0,4.1,5.46667,0.0,metamorphics,34.08,acid_plutonic_rocks,32.21,0.0,0.0687,-13.0161,32.3935,22.4206,45.1473,20.3542,1313.1489,1196.4318,8.1297,1.0362,0.0,0.0
65021000,40.83504449007529,0.12772376801877305,80.09848125013093,125,0.9919930304475184,jusante_aterro_sanitario,-25.3653,-49.3547,27.0,28.5718,medium,1000.0,1010.0,30.4875,28.5718,4.19001,2.5892,2.70053,0.61795,0.33439,0.0,0.0,24.1,1.14762,djf,272.75,5.5437,jja,1.40591,0.33554,1.21991,1.27538,0.80462,176.4,0.5655,2.9484,0.0,0.0,0.0,0.0,0.0,carbonate_sedimentary_rocks,78.51,metamorphics,16.53,78.51,0.0553,-12.3918,27.1005,23.8143,49.0545,18.9915,1339.1397,2234.3004,13.0114,2.5356,0.0,0.0
65021250,29.916495550992472,0.16884780818156858,59.54714998040598,125,1.0840167085094314,passauna_-_santa_felicidade,-25.3867,-49.3603,39.0,40.1467,high,920.0,1000.4231,29.2566,40.1467,4.19001,2.5892,2.70053,0.61795,0.33439,0.0,0.0,24.1,1.14762,djf,272.75,5.5437,jja,1.66199,0.3966,0.19347,0.98594,0.7768,172.4,0.6908,3.4111,0.05001,1.0,0.30004,2.0,0.0,carbonate_sedimentary_rocks,55.23,metamorphics,41.28,55.23,0.0423,-12.8867,28.5355,23.1432,48.2876,18.6859,1286.1191,2714.0682,24.4506,4.0306,0.0,0.0
65021770,44.33127994524298,0.11771245059288538,65.27916517438902,125,0.9968072754194842,colonia_dom_pedro,-25.4169,-49.3847,25.0,26.2434,high,911.0,982.0,26.5556,26.2434,4.11107,2.5892,2.70053,0.62981,0.31987,0.0,0.0,23.25,1.15385,djf,262.55,5.12793,jja,1.71197,0.41643,1.12994,1.01311,0.74075,168.05,0.7276,4.28322,1.4,1.12,0.0,0.0,0.0,metamorphics,53.03,carbonate_sedimentary_rocks,46.97,46.97,0.0343,-12.9819,28.9357,23.3535,47.6238,18.2741,1263.7297,1537.0586,2.4466,0.3915,0.0,0.0
65024000,35.00068446269678,0.1232008760951189,25.164017324191846,125,2.279365320174313,campina_das_pedras,-25.5744,-49.4297,180.0,188.4661,high,871.0,951.2434,26.1985,188.4661,4.05875,2.5892,2.70053,0.63793,0.30608,0.0,0.0,22.4,1.14872,djf,256.7,4.94605,jja,1.02287,0.25202,1.34944,2.3318,0.60352,158.15,0.1476,2.9459,0.4,2.66667,33.1,9.8806,0.0,metamorphics,60.89,carbonate_sedimentary_rocks,18.32,18.32,0.0588,-12.9903,31.6756,22.4281,45.8399,17.977,1193.3752,1908.5358,25.5488,6.8432,59.0,83.8506
65025000,44.33127994524298,0.0,32.83428559238618,125,3.212191497041311,guajuvira,-25.6003,-49.5133,2330.0,2314.519,high,864.0,926.5096,22.5189,2314.519,4.14126,2.5341,2.69211,0.61191,0.32722,0.0,0.0,20.9,1.12973,djf,243.0,4.63298,jja,1.99393,0.48148,1.67627,1.90289,0.6527,165.2,0.5672,5.2517,0.2,4.0,2.35,4.27273,0.0,metamorphics,41.53,unconsolidated_sediments,22.69,4.23,0.0947,-12.4978,33.6471,22.5276,43.7834,20.1544,1399.4424,1199.8151,26.5651,3.6501,117.0,6.9458
65027000,44.24914442162902,0.049065709689394874,37.60727502818182,125,2.7012588572284457,rodeio,-25.5797,-49.5831,231.0,231.2387,high,868.0,934.4858,23.1818,231.2387,4.02941,2.51572,2.67254,0.62434,0.30408,0.0,0.0,21.85,1.15915,djf,255.75,4.86217,jja,1.88553,0.46794,1.74304,1.87432,0.61171,161.8,0.4697,5.645,1.5,1.875,9.15,8.31818,0.0,metamorphics,66.9,siliciclastic_sedimentary_rocks,9.97,6.16,0.067,-13.2181,30.3562,23.3616,46.2024,17.9166,1120.7289,1717.6405,5.0907,0.7397,31.0,19.4794
65060000,37.497604380561256,0.0,32.155042299093644,125,3.4148343537367785,sao_mateus_do_sul,-25.8758,-50.3897,6050.0,5996.266,high,764.0,894.9529,28.4099,5996.266,4.15813,2.4624,2.65223,0.59219,0.26826,0.0,0.0,19.45,1.12428,djf,233.25,4.37207,jja,1.93579,0.46554,2.11131,2.34835,0.65757,163.5,0.4681,4.49552,1.15,7.66667,6.8,9.06667,0.0,siliciclastic_sedimentary_rocks,53.29,metamorphics,23.1,2.46,0.1415,-13.6727,30.2731,23.9706,45.7213,18.7637,1206.3332,1437.8026,11.3365,1.6044,149.0,3.5169
65095000,30.496919917864478,0.0,36.72656632634246,125,3.2080622701673494,rio_preto_do_sul,-26.2156,-49.6036,2610.0,2582.629,high,795.0,899.0816,33.0336,2582.629,4.4034,2.33314,2.73333,0.52985,0.22924,0.00579,0.0,19.55,1.18485,djf,237.15,4.216,jja,2.01427,0.45744,1.83741,1.84439,0.67349,163.15,0.5075,5.1098,0.3,3.0,12.15,11.57143,0.0,siliciclastic_sedimentary_rocks,62.47,metamorphics,18.74,0.0,0.132,-14.3426,29.8135,24.6125,45.5338,22.1538,1004.4082,1495.1389,1.7147,0.2332,0.0,0.0
65100000,37.497604380561256,0.0,35.92264519721304,125,3.7192933948705185,rio_negro,-26.1097,-49.8011,3450.0,3419.215,high,780.0,892.0228,32.2244,3419.215,4.35889,2.31409,2.716,0.53089,0.22647,0.0,0.0,19.55,1.18485,son,235.85,4.18174,jja,1.99202,0.457,1.97818,1.86021,0.65781,163.0,0.5352,5.54218,0.5,10.0,5.8,9.66667,0.0,siliciclastic_sedimentary_rocks,71.61,metamorphics,14.17,0.0,0.1462,-14.5521,29.1511,24.9465,45.8659,21.4422,993.1133,1481.1555,1.6325,0.2245,0.0,0.0
