gauge_id,model_type,model_label,n_eval_years,train_nse,eval_nse,eval_kge,obs_tau_eval_days,model_tau_eval_days,abs_log10_tau_error,beta_de_median_abs_distance,beta_raw_median_abs_distance,param_calibration,draw
27026,seasonal_ar1_null,seasonal AR(1) null,15.441478439425053,,-0.1580210092406138,0.0121557966905944,5.802190060146819,5.751921393122275,0.003779008457418,0.592705766120724,0.5878159806921307,seasonal_ar1_ensemble_draw=0,0
27029,seasonal_ar1_null,seasonal AR(1) null,15.211498973305956,,-0.1261994154672912,0.0806696945619245,9.38966518040358,7.254932135693415,0.1120167520326105,0.4475580741589842,0.4805089771603216,seasonal_ar1_ensemble_draw=0,0
27030,seasonal_ar1_null,seasonal AR(1) null,15.449691991786448,,-0.1322153365220819,-0.0444889778919497,11.522261077683837,6.414648172677886,0.2543648700796428,0.3698214988712625,0.3630634901766458,seasonal_ar1_ensemble_draw=0,0
27032,seasonal_ar1_null,seasonal AR(1) null,15.4798083504449,,-0.2421972310637739,0.0672448825651316,3.979850888779092,3.3402032756495146,0.0760939032773103,0.529101583801911,0.4890794042557166,seasonal_ar1_ensemble_draw=0,0
27034,seasonal_ar1_null,seasonal AR(1) null,15.594798083504449,,-0.2006351253067619,0.0857209191272843,4.575320192121428,4.988048355877171,0.0375091625704742,0.4404981771902185,0.439069766025178,seasonal_ar1_ensemble_draw=0,0
27035,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1105629934578049,0.1076529274531269,6.233677489611691,9.239588143001544,0.1709082833393902,0.2974182884925291,0.3585033423710939,seasonal_ar1_ensemble_draw=0,0
27038,seasonal_ar1_null,seasonal AR(1) null,15.474332648870636,,-0.2095534402029129,-0.2468422536379009,35.5830247715253,42.302305510297735,0.0751211744599535,0.5031133413893268,0.5235062800889472,seasonal_ar1_ensemble_draw=0,0
27041,seasonal_ar1_null,seasonal AR(1) null,14.72142368240931,,-0.1147360986210994,0.215059988414503,29.975556427281948,11.739271608670055,0.4071261026218762,0.4951910948780542,1.243307260316302,seasonal_ar1_ensemble_draw=0,0
27042,seasonal_ar1_null,seasonal AR(1) null,15.208761122518824,,-0.0901114016169011,0.1209603623430523,11.964118058243209,5.528865784648095,0.3352446424645685,0.6525818477085641,0.5127106599534204,seasonal_ar1_ensemble_draw=0,0
27043,seasonal_ar1_null,seasonal AR(1) null,14.55441478439425,,-0.3352889812418524,0.051311831098289,4.047431716361988,3.429733989825547,0.0719190930993503,0.5245497668759148,0.4868980379428087,seasonal_ar1_ensemble_draw=0,0
27047,seasonal_ar1_null,seasonal AR(1) null,15.353867214236825,,-0.3526246159556829,0.014048172740203,2.4600194664634727,2.371540595569469,0.0159079805275965,0.7662848598456251,0.7576074706497747,seasonal_ar1_ensemble_draw=0,0
27049,seasonal_ar1_null,seasonal AR(1) null,14.433949349760438,,-0.1093576972237018,0.1910799867554052,21.65371344381112,7.5482500037685885,0.4576861093156739,0.4863242974803629,0.2963787383042324,seasonal_ar1_ensemble_draw=0,0
27051,seasonal_ar1_null,seasonal AR(1) null,15.173169062286105,,-0.1040470009148868,-0.0186108886091762,5.227466591550636,3.469446148603517,0.1780311150183714,0.6257464499916802,0.5258696009676338,seasonal_ar1_ensemble_draw=0,0
27062,seasonal_ar1_null,seasonal AR(1) null,12.01368925393566,,-0.0499165117580828,0.1322641990662247,13.932877369066183,7.632700070977946,0.2613626176653594,0.4606052292296305,0.3798377155690833,seasonal_ar1_ensemble_draw=0,0
27064,seasonal_ar1_null,seasonal AR(1) null,12.876112251882272,,-0.1175857104480078,-0.0989371365459372,10.019476957408678,4.441428918122456,0.3533223348990518,0.5215249620571478,0.506184731495767,seasonal_ar1_ensemble_draw=0,0
27065,seasonal_ar1_null,seasonal AR(1) null,12.854209445585216,,-0.1373096806525164,0.0479175643258199,4.756568211813743,6.740900908393029,0.1514242138833794,0.6653001491784192,0.5713146020385709,seasonal_ar1_ensemble_draw=0,0
27071,seasonal_ar1_null,seasonal AR(1) null,15.548254620123204,,-0.2437216530987165,0.0889034091475459,14.310960917341582,9.073855759996666,0.1978769243362418,0.4691940887119212,0.5877336183761054,seasonal_ar1_ensemble_draw=0,0
27073,seasonal_ar1_null,seasonal AR(1) null,12.46817248459959,,0.2137875722786063,0.3991653523529619,49.607417356127335,28.9733934298756,0.2335472537962055,1.336484570547694,1.012264471815346,seasonal_ar1_ensemble_draw=0,0
27077,seasonal_ar1_null,seasonal AR(1) null,11.709787816563995,,-0.2367148035600053,0.0470531873335194,5.550869580630687,3.443507572751394,0.2073599811744997,0.6322181467714476,0.5258211488996587,seasonal_ar1_ensemble_draw=0,0
27079,seasonal_ar1_null,seasonal AR(1) null,9.957563312799453,,-0.1429195795451514,0.1049670792677811,6.5159807889001575,6.419677055242831,0.0064666139676325,0.3784689956110167,0.3744639140329782,seasonal_ar1_ensemble_draw=0,0
27080,seasonal_ar1_null,seasonal AR(1) null,11.118412046543463,,-0.2811455752593284,0.068494577739181,7.753007884333265,6.405706352067887,0.0829031995974155,0.298315841146885,0.2882762884252821,seasonal_ar1_ensemble_draw=0,0
27084,seasonal_ar1_null,seasonal AR(1) null,10.379192334017796,,-0.0841727920288308,0.0498724390361733,4.611632371603775,3.3039350928183944,0.1448231722402767,0.4670748161699192,0.271135133834509,seasonal_ar1_ensemble_draw=0,0
27087,seasonal_ar1_null,seasonal AR(1) null,9.848049281314168,,0.1101441438899465,0.527943940159197,52.37758412484951,47.59065089747168,0.0416238183711816,0.3701152044747867,0.403583398333119,seasonal_ar1_ensemble_draw=0,0
27089,seasonal_ar1_null,seasonal AR(1) null,9.349760438056126,,-0.1581589812359514,0.1046236466728924,6.433509244241692,4.612524279233355,0.1445092641321333,0.3914964099009566,0.3551177709880612,seasonal_ar1_ensemble_draw=0,0
27090,seasonal_ar1_null,seasonal AR(1) null,8.936344969199178,,-0.246865142208893,0.0950868684085193,7.5316271259744445,3.0546814793318777,0.3919228791577805,0.7268103553309166,0.5348971984555886,seasonal_ar1_ensemble_draw=0,0
28001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1143810872390591,-0.0130162913581826,5.782578754909499,8.165036470845001,0.1498365726568591,0.5438740317047575,0.4278539496244213,seasonal_ar1_ensemble_draw=0,0
28003,seasonal_ar1_null,seasonal AR(1) null,12.396988364134154,,-0.4377833961024255,-0.0490509883248195,8.627604565200315,2.1655900745409244,0.6003139792925858,0.6011823592317829,0.5633595097865098,seasonal_ar1_ensemble_draw=0,0
28008,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2528254565903516,0.227244741009547,14.152938081559462,6.35450247114532,0.3477650537317873,0.4535167230495274,0.4733753063504993,seasonal_ar1_ensemble_draw=0,0
28009,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1448592502675281,0.2025877113190783,22.88843340018494,10.071230059555088,0.3565335516118037,0.6106943780672887,1.3583803323461308,seasonal_ar1_ensemble_draw=0,0
28012,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1871992870604708,0.1167712264372792,29.05394412674642,10.896060982989225,0.4259355717775192,0.4504957055864689,1.050944330739665,seasonal_ar1_ensemble_draw=0,0
28015,seasonal_ar1_null,seasonal AR(1) null,11.906913073237508,,-0.1848896102688342,0.1142937563980271,46.53938610687407,10.7446286151465,0.6366292414549956,0.615562532351069,1.31289060290134,seasonal_ar1_ensemble_draw=0,0
28018,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0905187091325214,0.2175997173066772,13.601735962228014,6.468866325855133,0.3227661631676847,0.4224874019176533,0.5019520430279332,seasonal_ar1_ensemble_draw=0,0
28022,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2555387877852146,0.2155960974657306,25.323159098364886,12.429396142845931,0.3090678537170532,0.7224279953555846,1.343313953924279,seasonal_ar1_ensemble_draw=0,0
28023,seasonal_ar1_null,seasonal AR(1) null,10.47501711156742,,-0.0058684607332326,0.2955250668740402,22.61499380260485,14.43576023287596,0.1949568129256852,0.2351633552885241,0.1459736650173893,seasonal_ar1_ensemble_draw=0,0
28024,seasonal_ar1_null,seasonal AR(1) null,15.241615331964407,,-0.2149440744918651,0.1014417184279254,17.263893054472476,12.03179678253612,0.1568082489400825,0.406971970842771,0.3841903157477636,seasonal_ar1_ensemble_draw=0,0
28026,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1430242063975442,-0.0212037766129076,14.086661020019202,5.091709760423147,0.4419444240415533,0.437150409053076,0.5771485744548088,seasonal_ar1_ensemble_draw=0,0
28031,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1818670230682857,0.0988232968373611,5.422403202160893,4.676106606974872,0.0643074042127363,0.584220535678584,0.6095072530330883,seasonal_ar1_ensemble_draw=0,0
28033,seasonal_ar1_null,seasonal AR(1) null,12.424366872005477,,-0.3812610870700286,0.1805220796269702,4.784631550891265,5.56299361376655,0.0654600616002662,0.1715826791091316,0.1869031993894401,seasonal_ar1_ensemble_draw=0,0
28039,seasonal_ar1_null,seasonal AR(1) null,15.578370978781656,,-0.2241380582791252,-0.0766367828966758,4.107641671942934,1.973464082969056,0.3183633244694464,0.6173119978883492,0.6022103877991298,seasonal_ar1_ensemble_draw=0,0
28040,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.2383806843684941,0.061814627599,8.368106932902947,3.6303837550993854,0.3626746860401032,0.6194463885196115,0.2291031331958888,seasonal_ar1_ensemble_draw=0,0
28043,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1200335783321224,0.165864187386264,7.101775054143145,7.661915838545795,0.0329704651331645,0.4274237276091381,0.4194476956116202,seasonal_ar1_ensemble_draw=0,0
28044,seasonal_ar1_null,seasonal AR(1) null,13.891854893908285,,-0.2985959497294514,0.1136480498672319,73.75517516747897,24.825990436678257,0.4728859150325115,0.5818715500236448,0.5118246460712694,seasonal_ar1_ensemble_draw=0,0
28046,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0897649910653461,0.3697178889695979,24.591995238787867,16.214801116894048,0.1808821398824067,0.2952445842378344,0.3137672533276983,seasonal_ar1_ensemble_draw=0,0
28048,seasonal_ar1_null,seasonal AR(1) null,15.512662559890488,,-0.1051689898673895,-0.0608536857854908,6.829815663601007,4.381882524684993,0.1927482520137425,0.6436533802561989,0.5965864494119023,seasonal_ar1_ensemble_draw=0,0
28050,seasonal_ar1_null,seasonal AR(1) null,15.323750855578371,,-0.2108629500543213,0.0818917834262156,21.072198798895915,7.577546469571394,0.4441812464748497,0.5470424682829977,0.7964628169553942,seasonal_ar1_ensemble_draw=0,0
28052,seasonal_ar1_null,seasonal AR(1) null,15.364818617385351,,-0.272078047082303,0.0417116956238762,22.79481420464749,14.471759955008196,0.1973147065051115,0.572639637440767,0.530622557797193,seasonal_ar1_ensemble_draw=0,0
28055,seasonal_ar1_null,seasonal AR(1) null,12.91444216290212,,-0.1090880282349031,0.1669739362475691,12.403512114055006,4.467573759569116,0.4434729437134228,0.4785963707903294,0.683130530314174,seasonal_ar1_ensemble_draw=0,0
28056,seasonal_ar1_null,seasonal AR(1) null,14.817248459958932,,-0.2087097191328382,0.0663532624306738,14.383025116310415,4.534876370341033,0.5012847870040765,0.4100431472131521,0.4060312058488504,seasonal_ar1_ensemble_draw=0,0
28060,seasonal_ar1_null,seasonal AR(1) null,14.33264887063655,,-0.2467328800418469,-0.1159852463520396,24.55020706990352,3.7577567931853424,0.81512649097113,0.7464681718955987,0.6263587660079213,seasonal_ar1_ensemble_draw=0,0
28066,seasonal_ar1_null,seasonal AR(1) null,14.67214236824093,,-0.2520429365871668,-0.0489505519582238,7.68346049067461,2.0972859837756337,0.5638992079615472,0.4272429908973878,0.3863809876213867,seasonal_ar1_ensemble_draw=0,0
28067,seasonal_ar1_null,seasonal AR(1) null,14.822724161533197,,-0.1322252890063981,0.0893649711975277,15.752544511774172,9.02781954651763,0.2417678459161646,0.3070010527161553,0.4141509491844779,seasonal_ar1_ensemble_draw=0,0
28072,seasonal_ar1_null,seasonal AR(1) null,14.340862422997947,,-0.1848781754817177,0.0444394990072141,21.17426782165349,7.292838823478184,0.462911786453969,0.6737782717885473,0.5830431941926444,seasonal_ar1_ensemble_draw=0,0
28074,seasonal_ar1_null,seasonal AR(1) null,11.04996577686516,,-0.2424653698250254,0.0704212790089097,24.076734184046806,12.523315092255045,0.2838782702521104,0.5891827220354693,1.1964014313553843,seasonal_ar1_ensemble_draw=0,0
28080,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.316494486154113,-0.0300784055243337,13.108455831995466,3.686698097733023,0.5509139602245311,0.584078859175005,0.3484443162342492,seasonal_ar1_ensemble_draw=0,0
28081,seasonal_ar1_null,seasonal AR(1) null,9.49760438056126,,-0.6424161685366925,0.047346432503312,7.455821383390131,2.3823781074231545,0.4954848056938702,0.5780612040268662,0.5600138603795162,seasonal_ar1_ensemble_draw=0,0
28082,seasonal_ar1_null,seasonal AR(1) null,15.34839151266256,,-0.2208303698014913,0.1025915230720596,16.428201534491354,6.480784262887035,0.4039624573826214,0.2825429261699599,0.3715646414052085,seasonal_ar1_ensemble_draw=0,0
28085,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.0931100586176707,0.2238723833258942,15.96125661902136,10.35974360210614,0.1877180730785395,0.4316088405046832,0.3981633593038705,seasonal_ar1_ensemble_draw=0,0
28091,seasonal_ar1_null,seasonal AR(1) null,11.43874058863792,,-0.2419016411788541,0.0116808734313467,20.52912044039168,5.363480946321386,0.582923600508341,0.633052552391487,0.4926638207738096,seasonal_ar1_ensemble_draw=0,0
28093,seasonal_ar1_null,seasonal AR(1) null,10.765229295003422,,-0.1434459949910431,0.0767050682671967,21.119965040587093,10.90335675427907,0.2871329726920851,0.664102845976323,0.9398261346474356,seasonal_ar1_ensemble_draw=0,0
28115,seasonal_ar1_null,seasonal AR(1) null,9.10609171800137,,-0.3936505709136162,0.0630762783281528,13.850885221173538,2.44367087315961,0.7534348180217053,0.4814474661619243,0.5443603445436497,seasonal_ar1_ensemble_draw=0,0
28116,seasonal_ar1_null,seasonal AR(1) null,7.709787816563997,,-0.5009122558519996,0.0592094278426399,37.84069732035484,4.106965296183411,0.964438097805184,0.5321475072317019,0.2821199275388233,seasonal_ar1_ensemble_draw=0,0
28117,seasonal_ar1_null,seasonal AR(1) null,7.723477070499658,,-0.1330484419212603,0.1461669881503863,16.13304691262754,10.805035011982897,0.1740902181914205,0.4533401095853371,0.5595118748219774,seasonal_ar1_ensemble_draw=0,0
29002,seasonal_ar1_null,seasonal AR(1) null,15.553730321697468,,-0.2298344082095602,0.18390412661576,48.19143252044984,9.486383292419642,0.7058691680532824,0.7957066282047517,0.3569720032665137,seasonal_ar1_ensemble_draw=0,0
29003,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1037299647205765,0.2670696799419405,49.73290963451553,31.636355863260487,0.1964574163855521,1.0248976942381107,0.8034475534232911,seasonal_ar1_ensemble_draw=0,0
29005,seasonal_ar1_null,seasonal AR(1) null,15.592060232717316,,-0.0619285679541885,-0.2884883020357802,29.800756914339992,5.404272947350018,0.7414900196215634,0.5062489425540605,0.1859028764090891,seasonal_ar1_ensemble_draw=0,0
29009,seasonal_ar1_null,seasonal AR(1) null,14.255989048596852,,-0.1196740553519382,0.1821779594604854,20.641017724870515,9.258316055199662,0.3481991043813915,0.5596624217238904,0.3405443461126993,seasonal_ar1_ensemble_draw=0,0
30001,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.187353739653248,0.1385353378401782,29.4762791777436,9.937548625627404,0.4721933944645639,0.5387812389042166,0.5457707408830749,seasonal_ar1_ensemble_draw=0,0
30004,seasonal_ar1_null,seasonal AR(1) null,15.57015742642026,,-0.1507247457602973,0.0308578840724881,11.270357904691709,3.701303925129448,0.4835829600667629,0.6234219890577944,0.4991076464698877,seasonal_ar1_ensemble_draw=0,0
30005,seasonal_ar1_null,seasonal AR(1) null,15.564681724845997,,-0.0865219237571937,0.2265639429455596,41.49766756794897,15.08257081282151,0.4395483142841707,0.6682741864936268,0.6075800837665907,seasonal_ar1_ensemble_draw=0,0
30011,seasonal_ar1_null,seasonal AR(1) null,15.321013004791238,,-0.1253241896621988,0.1187536996303723,23.33586342370632,13.751145924688684,0.2296849836035331,0.4383332840331041,0.3612190367381347,seasonal_ar1_ensemble_draw=0,0
30012,seasonal_ar1_null,seasonal AR(1) null,14.976043805612594,,-0.0518418839220349,0.0106071182779052,8.05044534241417,5.524474350316661,0.1635289442381295,0.520651040318896,0.5003708587734819,seasonal_ar1_ensemble_draw=0,0
30014,seasonal_ar1_null,seasonal AR(1) null,15.123887748117728,,-0.1014650569712749,0.0230552478612828,14.551341217745058,6.241326784684177,0.3676261026479157,0.5909011956812857,0.6134209276069422,seasonal_ar1_ensemble_draw=0,0
30015,seasonal_ar1_null,seasonal AR(1) null,13.921971252566737,,-0.1427996167413827,0.2850421327012297,56.96714244222262,35.35962116102578,0.2071168317527727,0.5572482899399891,0.6168126820882918,seasonal_ar1_ensemble_draw=0,0
3003,seasonal_ar1_null,seasonal AR(1) null,13.47296372347707,,-0.5963847863654355,0.0760873801278135,2.557893491349639,2.905826194034391,0.0553871774730081,0.2873510154006355,0.2856153854346532,seasonal_ar1_ensemble_draw=0,0
31002,seasonal_ar1_null,seasonal AR(1) null,15.227926078028748,,-0.1906513967103889,0.0825660590793322,29.913937440210773,7.520035367489994,0.599653697941634,0.5980856551027488,0.4479010707173182,seasonal_ar1_ensemble_draw=0,0
31006,seasonal_ar1_null,seasonal AR(1) null,15.542778918548938,,-0.4985101104978731,0.170428860544204,52.4747036850148,21.72112504861036,0.383067679039605,0.3164660201797886,0.4597761312782727,seasonal_ar1_ensemble_draw=0,0
31010,seasonal_ar1_null,seasonal AR(1) null,15.597535934291582,,-0.1586660580427765,0.0656697385167782,17.653714994425396,6.377917077504596,0.4421572424959072,0.6850429304364676,0.7023955549726633,seasonal_ar1_ensemble_draw=0,0
31021,seasonal_ar1_null,seasonal AR(1) null,15.512662559890488,,-0.0575084609713925,0.0004496032140233,16.511099595876598,4.976967894875888,0.5208111578655842,0.4474587895698467,0.3350960898176118,seasonal_ar1_ensemble_draw=0,0
31023,seasonal_ar1_null,seasonal AR(1) null,14.833675564681725,,-0.1821373085750555,-0.0858376373921701,5.60065534600794,2.483469231061303,0.3531800641365802,0.697667660243052,0.6975416141966206,seasonal_ar1_ensemble_draw=0,0
31025,seasonal_ar1_null,seasonal AR(1) null,13.22381930184805,,-0.1272216665296728,0.0035308319144424,10.207112045260876,3.1459495090819574,0.5111511339901564,0.5258712698622778,0.6179899153126129,seasonal_ar1_ensemble_draw=0,0
32003,seasonal_ar1_null,seasonal AR(1) null,15.477070499657769,,-0.0772825237117615,-0.0885127859999308,9.015847639802828,3.60448806382999,0.398162972183861,0.7013911269068731,0.8539046458801949,seasonal_ar1_ensemble_draw=0,0
