gauge_id,n_models,best_nse_model,best_nse_eval_nse,tau_err_nse,best_beta_de_model,dist_beta_de_best,disagree_beta_de,tau_err_beta_de_best,delta_tau_err_beta_de,best_beta_raw_model,dist_beta_raw_best,disagree_beta_raw,tau_err_beta_raw_best,delta_tau_err_beta_raw,best_de_const_model,dist_de_const_best,disagree_de_const,tau_err_de_const_best,delta_tau_err_de_const,best_de_shuff_model,dist_de_shuff_best,disagree_de_shuff,tau_err_de_shuff_best,delta_tau_err_de_shuff,best_scalar_model,dist_scalar_best,disagree_scalar,tau_err_scalar_best,delta_tau_err_scalar
58008,4,global_lstm,0.4613286660593131,1.1120188693306994,rrmpg_hbvedu,0.0770859341825944,True,1.4425261653643175,0.33050729603361817,seasonal_climatology,0.5878736235687017,True,0.8022425441290868,-0.3097763252016126,seasonal_climatology,0.5878736235687017,True,0.8022425441290868,-0.3097763252016126,seasonal_ar1_null,0.5177258047246742,True,0.0166014210276912,-1.0954174483030081,,,,,
58009,4,global_lstm,0.5430107484584,0.7666515506726513,rrmpg_gr4j,0.2615759891743317,True,0.5083941528456126,-0.2582573978270387,rrmpg_gr4j,0.3842637516935861,True,0.5083941528456126,-0.2582573978270387,rrmpg_gr4j,0.3842637516935861,True,0.5083941528456126,-0.2582573978270387,rrmpg_gr4j,0.31540623720612126,True,0.5083941528456126,-0.2582573978270387,rrmpg_gr4j,0.0294291154816001,True,0.5083941528456126,-0.2582573978270387
58012,5,global_lstm,0.4489085239392386,0.9975806667583668,rrmpg_gr4j,0.1659320760054204,True,1.473192051262446,0.47561138450407914,seasonal_ar1_null,0.5579918874367078,True,0.0775913721058825,-0.9199892946524842,seasonal_ar1_null,0.5749421498836212,True,0.0775913721058825,-0.9199892946524842,global_lstm,0.19104220622571422,False,0.9975806667583668,0.0,,,,,
59001,4,global_lstm,0.4637269425504488,1.1311949145004,global_lstm,0.1571954659631371,False,1.1311949145004,0.0,seasonal_climatology,0.5157357276118366,True,0.6510851051411132,-0.48010980935928693,seasonal_climatology,0.5157357276118366,True,0.6510851051411132,-0.48010980935928693,seasonal_ar1_null,0.5066193516141237,True,0.021563485264626,-1.109631429235774,,,,,
60002,4,rrmpg_hbvedu,0.4164312177557481,1.0908222239885437,global_lstm,0.4093818296584929,True,0.9620758249381466,-0.1287463990503971,seasonal_ar1_null,0.3940874397096561,True,0.1788366007805846,-0.9119856232079591,seasonal_ar1_null,0.3940874397096561,True,0.1788366007805846,-0.9119856232079591,seasonal_ar1_null,0.7952029619467267,True,0.1788366007805846,-0.9119856232079591,global_lstm,0.3595411947309669,True,0.9620758249381466,-0.1287463990503971
60003,4,rrmpg_hbvedu,0.5271151417026398,0.8901431814585279,global_lstm,0.175554581330382,True,0.7362188011342358,-0.15392438032429212,seasonal_ar1_null,0.5328707396696584,True,0.0576948693622002,-0.8324483120963276,seasonal_ar1_null,0.5328707396696585,True,0.0576948693622002,-0.8324483120963276,seasonal_ar1_null,0.48801945161967586,True,0.0576948693622002,-0.8324483120963276,global_lstm,0.09696384994618568,True,0.7362188011342358,-0.15392438032429212
60005,4,global_lstm,0.4983069767422881,0.9286080081310104,global_lstm,0.218345812536896,False,0.9286080081310104,0.0,seasonal_ar1_null,0.3048210831977858,True,0.2147003888341472,-0.7139076192968632,seasonal_ar1_null,0.30482108319778567,True,0.2147003888341472,-0.7139076192968632,global_lstm,0.03087824099337677,False,0.9286080081310104,0.0,global_lstm,0.25771013729950143,False,0.9286080081310104,0.0
60006,5,global_lstm,0.4076068376018027,0.6696513895886952,global_lstm,0.1764184134647503,False,0.6696513895886952,0.0,seasonal_ar1_null,0.210217729383067,True,0.0686140509378409,-0.6010373386508543,seasonal_ar1_null,0.21021772938306704,True,0.0686140509378409,-0.6010373386508543,global_lstm,0.10169403180647207,False,0.6696513895886952,0.0,seasonal_ar1_null,0.28554757029829925,True,0.0686140509378409,-0.6010373386508543
60010,4,rrmpg_hbvedu,0.475761869430508,0.8947654109251769,rrmpg_hbvedu,0.3989479184725135,False,0.8947654109251769,0.0,global_lstm,0.2875290906299111,True,0.8949660528329042,0.00020064190772728363,global_lstm,0.28752909062991094,True,0.8949660528329042,0.00020064190772728363,rrmpg_hbvedu,0.1403917529917158,False,0.8947654109251769,0.0,,,,,
60012,4,global_lstm,0.4348440753484544,1.2178289467226258,global_lstm,0.0866754411424969,False,1.2178289467226258,0.0,seasonal_climatology,0.5544493078703955,True,0.8716042755341179,-0.34622467118850786,seasonal_climatology,0.5544493078703955,True,0.8716042755341179,-0.34622467118850786,seasonal_ar1_null,0.576687807364477,True,0.0699646799431918,-1.1478642667794339,,,,,
6007,4,rrmpg_gr4j,0.5500241523581066,0.8480149726054078,seasonal_ar1_null,1.222240949610623,True,0.0860494635860357,-0.7619655090193721,rrmpg_gr4j,0.2525021810274712,False,0.8480149726054078,0.0,seasonal_ar1_null,0.7523686512069575,True,0.0860494635860357,-0.7619655090193721,global_lstm,0.5948596640740912,True,0.6710650986881153,-0.17694987391729255,global_lstm,0.06431930396165264,True,0.6710650986881153,-0.17694987391729255
61001,5,rrmpg_hbvedu,0.8506453658862245,0.057337281212138,seasonal_ar1_null,0.1256740466735991,True,0.398463219796308,0.34112593858417,seasonal_ar1_null,0.4530747052828781,True,0.398463219796308,0.34112593858417,seasonal_ar1_null,0.4530747052828781,True,0.398463219796308,0.34112593858417,seasonal_ar1_null,0.5707241164614718,True,0.398463219796308,0.34112593858417,seasonal_ar1_null,0.1454052840042226,True,0.398463219796308,0.34112593858417
61002,4,global_lstm,0.553523089837053,0.8504684191573112,rrmpg_hbvedu,0.3160355551938536,True,1.1098408665237307,0.2593724473664195,seasonal_ar1_null,0.6400084141014339,True,0.0487411376467406,-0.8017272815105706,seasonal_ar1_null,0.6400084141014339,True,0.0487411376467406,-0.8017272815105706,global_lstm,0.4806630298715509,False,0.8504684191573112,0.0,rrmpg_hbvedu,0.030508312783944058,True,1.1098408665237307,0.2593724473664195
62001,4,rrmpg_hbvedu,0.5545383594329691,0.8247526198907247,seasonal_ar1_null,0.2415275449099233,True,0.2305959181552285,-0.5941567017354962,global_lstm,0.2164278069469777,True,0.8287208990781251,0.003968279187400392,global_lstm,0.2164278069469776,True,0.8287208990781251,0.003968279187400392,seasonal_ar1_null,0.23366520513245248,True,0.2305959181552285,-0.5941567017354962,seasonal_ar1_null,0.01025928694921796,True,0.2305959181552285,-0.5941567017354962
63001,4,global_lstm,0.5179244664714587,1.1482228905922365,seasonal_ar1_null,0.2505048630168482,True,0.3335127003765619,-0.8147101902156746,seasonal_ar1_null,0.350210374212395,True,0.3335127003765619,-0.8147101902156746,seasonal_ar1_null,0.350210374212395,True,0.3335127003765619,-0.8147101902156746,global_lstm,0.12797727606374631,False,1.1482228905922365,0.0,,,,,
64001,4,global_lstm,0.5405377482272811,1.0768491114452792,rrmpg_gr4j,0.1698934747699074,True,1.5243293337428612,0.447480222297582,seasonal_ar1_null,0.3005847808483654,True,0.1641740779371658,-0.9126750335081134,seasonal_ar1_null,0.3005847808483654,True,0.1641740779371658,-0.9126750335081134,global_lstm,0.4675820451916497,False,1.0768491114452792,0.0,,,,,
64006,5,global_lstm,0.8525089889546831,0.0125583413594909,global_lstm,0.246584075092738,False,0.0125583413594909,0.0,global_lstm,0.2859169077062859,False,0.0125583413594909,0.0,global_lstm,0.28591690770628597,False,0.0125583413594909,0.0,seasonal_ar1_null,0.5154042652676133,True,0.4928305302725048,0.4802721889130139,seasonal_ar1_null,0.2917026346926157,True,0.4928305302725048,0.4802721889130139
65001,4,global_lstm,0.4763842077620785,1.2087580411428878,global_lstm,0.3061240157084312,False,1.2087580411428878,0.0,rrmpg_gr4j,0.0514858582440473,True,1.0925840277655976,-0.11617401337729016,rrmpg_gr4j,0.05148585824404739,True,1.0925840277655976,-0.11617401337729016,rrmpg_gr4j,0.1885992002628215,True,1.0925840277655976,-0.11617401337729016,,,,,
65004,5,global_lstm,0.4221856075123911,1.0409516955372105,seasonal_ar1_null,0.3465232327374569,True,0.1151912693219454,-0.925760426215265,global_lstm,0.1169611978350043,False,1.0409516955372105,0.0,global_lstm,0.11514496768723836,False,1.0409516955372105,0.0,seasonal_ar1_null,0.62994540182416,True,0.1151912693219454,-0.925760426215265,seasonal_ar1_null,0.067743387961823,True,0.1151912693219454,-0.925760426215265
65005,4,global_lstm,0.4792296571125179,1.001243902427546,global_lstm,0.2456652734061034,False,1.001243902427546,0.0,seasonal_ar1_null,0.7661414333521286,True,0.2908360983733206,-0.7104078040542253,seasonal_ar1_null,0.7661414333521286,True,0.2908360983733206,-0.7104078040542253,seasonal_ar1_null,0.6828601699692333,True,0.2908360983733206,-0.7104078040542253,,,,,
65006,5,rrmpg_gr4j,0.5168183420700139,1.0839700458759478,seasonal_ar1_null,0.4165792572756736,True,0.002408645800096,-1.0815614000758518,global_lstm,0.0505317032749983,True,0.9876535251334124,-0.09631652074253538,global_lstm,0.05053170327499834,True,0.9876535251334124,-0.09631652074253538,rrmpg_gr4j,0.12748122278818996,False,1.0839700458759478,0.0,seasonal_ar1_null,0.0984049289453881,True,0.002408645800096,-1.0815614000758518
65007,4,global_lstm,0.4742902078124827,1.199894894626483,global_lstm,0.1815361933666564,False,1.199894894626483,0.0,seasonal_ar1_null,0.509122928505386,True,0.0570913053073136,-1.1428035893191693,seasonal_ar1_null,0.5205622958750671,True,0.0570913053073136,-1.1428035893191693,rrmpg_gr4j,0.15342693809109464,True,1.221849640884216,0.021954746257733193,rrmpg_hbvedu,0.15877994103806703,True,1.4298422392403871,0.2299473446139042
66001,5,rrmpg_gr4j,0.5680785425223145,0.3803230651403992,seasonal_climatology,0.1077130859048216,True,1.42546881113865,1.0451457459982507,global_lstm,0.4099919420577637,True,0.3312926222174378,-0.04903044292296138,global_lstm,0.409523576840477,True,0.3312926222174378,-0.04903044292296138,global_lstm,0.3882183697161343,True,0.3312926222174378,-0.04903044292296138,seasonal_ar1_null,0.19702605790511063,True,0.1726463685975518,-0.2076766965428474
66004,4,rrmpg_hbvedu,0.3348261729712233,0.3891689493350518,rrmpg_hbvedu,0.2126764938194778,False,0.3891689493350518,0.0,rrmpg_gr4j,0.234446622550373,True,0.5693366049917701,0.18016765565671827,rrmpg_gr4j,0.23444662255037307,True,0.5693366049917701,0.18016765565671827,rrmpg_gr4j,0.2568707219113455,True,0.5693366049917701,0.18016765565671827,,,,,
67001,4,rrmpg_hbvedu,0.5634665008347933,1.0078904274476796,seasonal_ar1_null,0.8112811342601554,True,0.1273992327563573,-0.8804911946913223,rrmpg_gr4j,0.1062071860542612,True,1.2411035504451955,0.23321312299751584,rrmpg_gr4j,0.10620718605426127,True,1.2411035504451955,0.23321312299751584,global_lstm,0.8110285549316432,True,0.7203288662747783,-0.2875615611729013,seasonal_ar1_null,0.5423725312355601,True,0.1273992327563573,-0.8804911946913223
67005,4,rrmpg_hbvedu,0.4927561287675132,0.9066638068320706,seasonal_ar1_null,0.23958119340331,True,0.1459071848464657,-0.7607566219856049,rrmpg_gr4j,0.2404089879711587,True,1.004718286402981,0.09805447957091051,rrmpg_gr4j,0.24040898797115895,True,1.004718286402981,0.09805447957091051,seasonal_ar1_null,0.13185049032253848,True,0.1459071848464657,-0.7607566219856049,seasonal_ar1_null,0.12729831294177463,True,0.1459071848464657,-0.7607566219856049
67006,4,global_lstm,0.5791260187624461,0.6664570032554348,global_lstm,0.0906580661333987,False,0.6664570032554348,0.0,seasonal_ar1_null,0.3787725177508929,True,0.3050749413123328,-0.36138206194310196,seasonal_ar1_null,0.37877251775089305,True,0.3050749413123328,-0.36138206194310196,global_lstm,0.1865597541904035,False,0.6664570032554348,0.0,,,,,
67008,5,rrmpg_hbvedu,0.5291945055785117,0.5004932445024977,rrmpg_hbvedu,0.2207927482544528,False,0.5004932445024977,0.0,seasonal_ar1_null,0.3938958744617915,True,0.3004692667004854,-0.20002397780201225,seasonal_ar1_null,0.39389587446179153,True,0.3004692667004854,-0.20002397780201225,seasonal_ar1_null,0.1043907972450755,True,0.3004692667004854,-0.20002397780201225,seasonal_ar1_null,0.23506219404207762,True,0.3004692667004854,-0.20002397780201225
67010,4,global_lstm,0.4697260908438919,1.1799595974883514,global_lstm,0.1047853220529087,False,1.1799595974883514,0.0,seasonal_ar1_null,0.3826471541162373,True,0.0512333543264156,-1.1287262431619358,seasonal_ar1_null,0.38264715411623734,True,0.0512333543264156,-1.1287262431619358,seasonal_ar1_null,0.41217647623827247,True,0.0512333543264156,-1.1287262431619358,rrmpg_gr4j,0.0740598040555378,True,1.5151523650342005,0.33519276754584904
67015,4,rrmpg_hbvedu,0.5554910642036328,0.8282361727635411,seasonal_ar1_null,0.3353939968528547,True,0.1930853782515597,-0.6351507945119814,global_lstm,0.2815610498654468,True,0.710689147319513,-0.11754702544402806,global_lstm,0.28156104986544683,True,0.710689147319513,-0.11754702544402806,seasonal_ar1_null,0.20713343799720496,True,0.1930853782515597,-0.6351507945119814,,,,,
67025,4,global_lstm,0.6930240843046086,0.17016632018832,seasonal_ar1_null,0.4831091801126912,True,0.4638112184065077,0.2936448982181877,seasonal_ar1_null,0.3431448153773214,True,0.4638112184065077,0.2936448982181877,seasonal_ar1_null,0.34314481537732144,True,0.4638112184065077,0.2936448982181877,seasonal_ar1_null,0.24452127476757468,True,0.4638112184065077,0.2936448982181877,global_lstm,0.010852788148773773,False,0.17016632018832,0.0
68001,4,rrmpg_hbvedu,0.4489431739336883,0.3614574076970975,rrmpg_hbvedu,0.3708431988365773,False,0.3614574076970975,0.0,global_lstm,0.2074195060400968,True,0.2653152886719156,-0.09614211902518188,global_lstm,0.20741950604009685,True,0.2653152886719156,-0.09614211902518188,rrmpg_gr4j,0.28044124391482783,True,0.5638525735177565,0.20239516582065903,rrmpg_hbvedu,0.05122995341698733,False,0.3614574076970975,0.0
68003,4,rrmpg_hbvedu,0.3449899186302451,0.5448317169346901,rrmpg_gr4j,0.0598058543675209,True,0.9069922262772,0.3621605093425099,seasonal_ar1_null,0.2053273084864996,True,0.3302958372287909,-0.2145358797058992,seasonal_ar1_null,0.2085305823681125,True,0.3302958372287909,-0.2145358797058992,seasonal_ar1_null,0.20800412362749154,True,0.3302958372287909,-0.2145358797058992,rrmpg_hbvedu,0.19492536770537028,False,0.5448317169346901,0.0
68004,5,global_lstm,0.3145912250604564,0.3362073741974219,rrmpg_hbvedu,0.1108109094695541,True,0.4838229686175467,0.14761559442012478,rrmpg_gr4j,0.4491752313873088,True,0.9022607146327344,0.5660533404353125,rrmpg_gr4j,0.4356037794288793,True,0.9022607146327344,0.5660533404353125,seasonal_climatology,0.515657698721191,True,1.5395947217231072,1.2033873475256853,,,,,
68005,4,rrmpg_hbvedu,0.3627830090935522,0.3308500994538191,rrmpg_gr4j,0.1453457284403136,True,0.6328777473870073,0.3020276479331882,seasonal_ar1_null,0.4350847841649371,True,0.5185790890881106,0.18772898963429147,seasonal_ar1_null,0.435084784164937,True,0.5185790890881106,0.18772898963429147,rrmpg_gr4j,0.15027102438101558,True,0.6328777473870073,0.3020276479331882,rrmpg_gr4j,0.13490089530030858,True,0.6328777473870073,0.3020276479331882
68020,5,global_lstm,0.3039640671667579,0.4751991361152815,rrmpg_hbvedu,0.250172891413714,True,0.5587164069361512,0.08351727082086974,seasonal_ar1_null,0.4045507909340824,True,0.5166499210027292,0.041450784887447745,seasonal_ar1_null,0.4045507909340824,True,0.5166499210027292,0.041450784887447745,rrmpg_gr4j,0.42271036503583304,True,1.0054491917903436,0.5302500556750622,seasonal_ar1_null,0.18967179980674254,True,0.5166499210027292,0.041450784887447745
69002,5,global_lstm,0.4779395823929447,0.9486911451528316,rrmpg_gr4j,0.0752135420477971,True,1.2970601908562382,0.34836904570340665,seasonal_ar1_null,0.500489256811704,True,0.0139749338238282,-0.9347162113290034,seasonal_ar1_null,0.5004892568117041,True,0.0139749338238282,-0.9347162113290034,global_lstm,0.2102715558709185,False,0.9486911451528316,0.0,global_lstm,0.01844145879618897,False,0.9486911451528316,0.0
69012,5,rrmpg_hbvedu,0.2964657718536363,0.8667814985240145,global_lstm,0.2018751193702559,True,0.5790600077317795,-0.2877214907922351,seasonal_ar1_null,0.3933744278940376,True,0.4386745921285863,-0.42810690639542825,seasonal_ar1_null,0.39337442789403776,True,0.4386745921285863,-0.42810690639542825,seasonal_ar1_null,0.441763386704786,True,0.4386745921285863,-0.42810690639542825,,,,,
69015,4,global_lstm,0.5649396669222893,0.8105115181851507,rrmpg_gr4j,0.0310589680320698,True,1.4541897262966352,0.6436782081114846,seasonal_ar1_null,0.2749156902831936,True,0.1571065600586917,-0.6534049581264589,seasonal_ar1_null,0.2749156902831936,True,0.1571065600586917,-0.6534049581264589,,,,,,,,,,
69023,5,global_lstm,0.4882634947337018,0.9236269445426148,global_lstm,0.113156486383024,False,0.9236269445426148,0.0,seasonal_ar1_null,0.5079681330502277,True,0.0563406771512346,-0.8672862673913803,seasonal_ar1_null,0.5079681330502278,True,0.0563406771512346,-0.8672862673913803,rrmpg_hbvedu,0.19748507024213813,True,1.283147504626516,0.3595205600839011,global_lstm,0.04209170357552661,False,0.9236269445426148,0.0
69027,5,global_lstm,0.4881988395720165,0.9321146202420664,rrmpg_gr4j,0.0443262573482219,True,1.4957868426004624,0.563672222358396,seasonal_climatology,0.3627459421116631,True,0.2597278388266199,-0.6723867814154465,seasonal_climatology,0.36274594211166317,True,0.2597278388266199,-0.6723867814154465,seasonal_climatology,0.11052226139069066,True,0.2597278388266199,-0.6723867814154465,global_lstm,0.16125036326522846,False,0.9321146202420664,0.0
69030,4,rrmpg_hbvedu,0.3560265718577206,0.7968730685983934,rrmpg_hbvedu,0.1770813907721413,False,0.7968730685983934,0.0,seasonal_ar1_null,0.2478520039453909,True,0.3850339821396181,-0.41183908645877526,seasonal_ar1_null,0.24785200394539098,True,0.3850339821396181,-0.41183908645877526,seasonal_ar1_null,0.6369710514778979,True,0.3850339821396181,-0.41183908645877526,rrmpg_hbvedu,0.11025971052261196,False,0.7968730685983934,0.0
69032,4,rrmpg_hbvedu,0.2505870541323388,0.9933532168525212,global_lstm,0.184548995582388,True,0.6465908866853599,-0.3467623301671613,seasonal_ar1_null,0.2701314121907268,True,0.4363583601162232,-0.556994856736298,seasonal_ar1_null,0.2701314121907268,True,0.4363583601162232,-0.556994856736298,seasonal_ar1_null,0.06949381914299213,True,0.4363583601162232,-0.556994856736298,,,,,
70002,5,rrmpg_hbvedu,0.6847124514895472,0.1868332230559165,global_lstm,0.2002772330944795,True,0.2569198460376162,0.07008662298169971,seasonal_ar1_null,0.28828296450959,True,0.3608353024611982,0.17400207940528173,seasonal_ar1_null,0.28828296450959,True,0.3608353024611982,0.17400207940528173,rrmpg_gr4j,0.2653044774831437,True,0.2498489412231789,0.06301571816726242,rrmpg_gr4j,0.06512884905993066,True,0.2498489412231789,0.06301571816726242
7003,5,global_lstm,0.5186326519792136,0.6931711409866718,rrmpg_hbvedu,0.3299356034799904,True,0.7696407309800587,0.07646958999338693,global_lstm,0.2859310962893139,False,0.6931711409866718,0.0,seasonal_ar1_null,0.49844068936265207,True,0.3174318692176668,-0.37573927176900496,global_lstm,0.16539977508138043,False,0.6931711409866718,0.0,,,,,
7005,5,global_lstm,0.3858595156795423,0.974381189419894,seasonal_ar1_null,0.4690156388740235,True,0.0881160235594117,-0.8862651658604823,rrmpg_gr4j,0.4002401901125769,True,1.4796867998115957,0.5053056103917016,seasonal_ar1_null,0.28335915867247974,True,0.0881160235594117,-0.8862651658604823,rrmpg_gr4j,0.11592486685079861,True,1.4796867998115957,0.5053056103917016,,,,,
7006,4,global_lstm,0.6343667485201063,0.2343199549387142,global_lstm,0.1826865883957105,False,0.2343199549387142,0.0,global_lstm,0.153795623772006,False,0.2343199549387142,0.0,seasonal_ar1_null,0.4320052587402021,True,0.1236288081282827,-0.11069114681043149,seasonal_ar1_null,0.433178800048985,True,0.1236288081282827,-0.11069114681043149,seasonal_ar1_null,0.47189836361724513,True,0.1236288081282827,-0.11069114681043149
