series_id,scenario_group,target_tau_days,replicate,tau_acf_days,frequency,frequency_cpd,de,beta
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.470558449074077e-06,0.4726562500000003,6.277960223287395,0.3781332252339213
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.515769675925923e-06,0.4765624999999998,6.329844192074887,0.3760800703755755
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.560980902777775e-06,0.4804687499999997,6.381728160862386,0.3760800703755755
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.606192129629631e-06,0.48437500000000017,6.433612129649891,0.3760800703755755
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.651403356481486e-06,0.4882812500000004,6.485496098437393,0.371914157710482
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.696614583333335e-06,0.49218750000000017,6.537380067224889,0.371914157710482
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.741825810185185e-06,0.49609375,6.589264036012386,0.388215852198228
arfima_fractional_2_08,arfima_fractional,2.0,8,13.28229600959977,5.787037037037038e-06,0.5,6.641148004799886,0.388215852198228
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.808449074074073e-07,0.01562499999999999,0.1706733345081463,0.5359706463105143
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.2605613425925903e-07,0.01953124999999998,0.2133416681351828,0.500994439379762
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.71267361111111e-07,0.02343749999999999,0.2560100017622195,0.4794764228900745
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.1647858796296274e-07,0.02734374999999998,0.29867833538925603,0.5233601780726446
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.6168981481481464e-07,0.031249999999999986,0.3413466690162927,0.5189003089370073
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.0690104166666664e-07,0.03515625,0.3840150026433294,0.5051906065823818
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.5211226851851817e-07,0.03906249999999997,0.4266833362703657,0.51745408435648
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.973234953703703e-07,0.04296874999999999,0.46935166989740257,0.49998125688988915
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,5.425347222222221e-07,0.04687499999999999,0.5120200035244391,0.48223940669106125
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,5.877459490740738e-07,0.05078124999999998,0.5546883371514756,0.47583615866933154
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,6.329571759259256e-07,0.05468749999999997,0.5973566707785122,0.4762570812073735
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,6.781684027777774e-07,0.058593749999999965,0.6400250044055487,0.5300353930741202
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,7.233796296296294e-07,0.06249999999999998,0.6826933380325855,0.5159849236531594
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,7.685908564814812e-07,0.06640624999999997,0.725361671659622,0.5130520259813434
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,8.138020833333334e-07,0.0703125,0.7680300052866589,0.5089197827809963
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,8.59013310185186e-07,0.07421875000000007,0.8106983389136962,0.5089159454995156
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,9.042245370370364e-07,0.07812499999999994,0.8533666725407315,0.528969064580662
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,9.494357638888886e-07,0.08203124999999999,0.8960350061677684,0.5143289886437946
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,9.946469907407409e-07,0.08593750000000001,0.9387033397948054,0.5103439870652772
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.0398582175925922e-06,0.08984374999999997,0.9813716734218415,0.5065776394151973
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.0850694444444444e-06,0.09375,1.0240400070488784,0.5093401183460023
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.1302806712962973e-06,0.09765625000000008,1.066708340675916,0.5113202091845405
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.1754918981481478e-06,0.10156249999999997,1.1093766743029514,0.5087173609404384
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.2207031250000004e-06,0.10546875000000004,1.1520450079299887,0.5286088600764898
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.2659143518518514e-06,0.10937499999999996,1.1947133415570244,0.5274631054488327
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.311125578703704e-06,0.11328125000000003,1.2373816751840618,0.5142837055556324
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.356336805555555e-06,0.11718749999999994,1.2800500088110975,0.5036585232856251
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.4015480324074076e-06,0.12109375000000001,1.3227183424381348,0.49680263627670396
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.446759259259259e-06,0.12499999999999997,1.365386676065171,0.5015626422617805
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.4919704861111116e-06,0.12890625000000006,1.4080550096922084,0.48873513982834144
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.5371817129629626e-06,0.13281249999999997,1.4507233433192441,0.4838353506105324
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.5823929398148137e-06,0.13671874999999992,1.49339167694628,0.481487259588521
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.627604166666667e-06,0.14062500000000003,1.536060010573318,0.505472892358516
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.672815393518517e-06,0.1445312499999999,1.578728344200353,0.49909501038540705
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.7180266203703689e-06,0.14843749999999986,1.6213966778273896,0.4962096160390577
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.7632378472222221e-06,0.15234375,1.6640650114544275,0.4934281325781737
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.808449074074073e-06,0.15624999999999992,1.7067333450814632,0.48089795706130667
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.8536603009259242e-06,0.16015624999999986,1.7494016787084992,0.46854157769076005
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.8988715277777775e-06,0.16406249999999997,1.792070012335537,0.4656562226349224
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.9440827546296306e-06,0.16796875000000008,1.8347383459625748,0.43806139136495265
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,1.9892939814814817e-06,0.17187500000000003,1.8774066795896107,0.43209784236989046
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.034505208333333e-06,0.17578124999999997,1.9200750132166466,0.427762159265046
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.0797164351851845e-06,0.17968749999999994,1.962743346843683,0.42863589906697885
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.1249276620370377e-06,0.18359375000000006,2.005411680470721,0.42863589906697885
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.170138888888889e-06,0.1875,2.048080014097757,0.43129891855194874
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.21535011574074e-06,0.19140624999999994,2.090748347724793,0.43129891855194874
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.2605613425925903e-06,0.1953124999999998,2.133416681351828,0.43129891855194874
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.3057725694444445e-06,0.19921875,2.1760850149788666,0.43402078648594283
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.350983796296296e-06,0.20312499999999997,2.2187533486059032,0.43402078648594283
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.3961950231481468e-06,0.2070312499999999,2.2614216822329385,0.43402078648594283
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.441406250000001e-06,0.21093750000000008,2.3040900158599773,0.43025825990563854
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.486617476851851e-06,0.21484374999999994,2.3467583494870126,0.43025825990563854
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.531828703703703e-06,0.21874999999999994,2.389426683114049,0.43025825990563854
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.577039930555554e-06,0.22265624999999986,2.432095016741085,0.4276270167576912
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.622251157407408e-06,0.22656250000000006,2.4747633503681237,0.4276270167576912
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.66746238425926e-06,0.23046875000000006,2.5174316839951603,0.4276270167576912
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.7126736111111104e-06,0.23437499999999994,2.5601000176221955,0.42314622902660126
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.7578848379629615e-06,0.2382812499999999,2.6027683512492312,0.42314622902660126
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.8030960648148156e-06,0.24218750000000008,2.64543668487627,0.42314622902660126
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.8483072916666672e-06,0.24609375000000006,2.6881050185033066,0.4209615326164091
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.8935185185185184e-06,0.25,2.7307733521303423,0.4209615326164091
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.9387297453703687e-06,0.25390624999999983,2.7734416857573776,0.417458285178196
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,2.9839409722222236e-06,0.2578125000000001,2.8161100193844173,0.417458285178196
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.029152199074075e-06,0.26171875000000006,2.858778353011453,0.417458285178196
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.0743634259259255e-06,0.26562499999999994,2.9014466866384887,0.4163807743781864
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.1195746527777775e-06,0.26953125,2.9441150202655253,0.4163807743781864
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.164785879629628e-06,0.27343749999999983,2.9867833538925606,0.4163807743781864
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.2099971064814803e-06,0.2773437499999999,3.0294516875195976,0.41532869870674705
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.2552083333333344e-06,0.2812500000000001,3.0721200211466364,0.41532869870674705
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.300419560185182e-06,0.2851562499999997,3.114788354773669,0.41532869870674705
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.3456307870370346e-06,0.2890624999999998,3.1574566884007065,0.4108129173627288
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.3908420138888866e-06,0.2929687499999998,3.200125022027743,0.4108129173627288
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.436053240740738e-06,0.2968749999999998,3.242793355654779,0.4108129173627288
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.481264467592593e-06,0.30078125000000006,3.285461689281819,0.4072384154351002
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.5264756944444447e-06,0.3046875,3.3281300229088555,0.4072384154351002
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.5716869212962967e-06,0.30859375000000006,3.370798356535892,0.41367130213063075
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.6168981481481466e-06,0.3124999999999999,3.413466690162927,0.41367130213063075
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.6621093750000024e-06,0.3164062500000002,3.456135023789967,0.41367130213063075
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.707320601851849e-06,0.3203124999999997,3.4988033574169988,0.41237230634745586
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.752531828703707e-06,0.3242187500000003,3.541471691044041,0.41237230634745586
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.7977430555555554e-06,0.328125,3.5841400246710746,0.41237230634745586
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.842954282407405e-06,0.33203124999999983,3.6268083582981094,0.40041695790476156
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.888165509259261e-06,0.33593750000000017,3.6694766919251496,0.40041695790476156
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.9333767361111136e-06,0.3398437500000002,3.7121450255521866,0.40041695790476156
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,3.978587962962964e-06,0.3437500000000001,3.7548133591792223,0.39433821159522575
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.023799189814816e-06,0.3476562500000001,3.797481692806259,0.39433821159522575
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.069010416666667e-06,0.3515625,3.840150026433294,0.39433821159522575
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.114221643518517e-06,0.3554687499999999,3.88281836006033,0.39427808739741055
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.15943287037037e-06,0.35937499999999994,3.925486693687367,0.39427808739741055
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.204644097222224e-06,0.36328125000000017,3.9681550273144057,0.39427808739741055
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.249855324074076e-06,0.36718750000000017,4.010823360941443,0.3920072913839166
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.29506655092593e-06,0.37109375000000033,4.053491694568481,0.3920072913839166
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.340277777777779e-06,0.37500000000000006,4.096160028195515,0.3868533612986381
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.385489004629629e-06,0.37890625,4.13882836182255,0.3868533612986381
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.43070023148148e-06,0.3828124999999999,4.181496695449586,0.3868533612986381
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.475911458333336e-06,0.3867187500000002,4.224165029076626,0.38443604454552804
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.5211226851851815e-06,0.39062499999999967,4.2668333627036565,0.38443604454552804
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.566333912037038e-06,0.3945312500000001,4.309501696330698,0.38443604454552804
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.611545138888889e-06,0.3984375,4.352170029957733,0.373223729773248
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.656756365740744e-06,0.4023437500000003,4.394838363584773,0.373223729773248
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.701967592592592e-06,0.40624999999999994,4.4375066972118065,0.373223729773248
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.747178819444443e-06,0.41015624999999983,4.480175030838842,0.3559214710678806
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.792390046296294e-06,0.41406249999999983,4.522843364465878,0.3559214710678806
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.837601273148145e-06,0.4179687499999997,4.565511698092914,0.3559214710678806
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.882812500000003e-06,0.4218750000000002,4.6081800317199555,0.34628205755969105
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.92802372685185e-06,0.42578124999999983,4.650848365346988,0.34628205755969105
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,4.973234953703703e-06,0.42968749999999994,4.693516698974026,0.354084515176683
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,5.018446180555553e-06,0.4335937499999998,4.73618503260106,0.354084515176683
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,5.063657407407407e-06,0.4375,4.778853366228099,0.354084515176683
arfima_fractional_2_09,arfima_fractional,2.0,9,10.923093408521371,5.108868634259258e-06,0.4414062499999999,4.821521699855135,0.363099683797145
